,date,close,average,turnover_ratio,market_cap
0,2007-06-26,16.38,16.38,57.5168,1460.9874
1,2007-06-27,18.02,17.32,17.4695,1607.2646
2,2007-06-28,18.73,19.02,22.1618,1670.5919
3,2007-06-29,18.26,18.49,9.2895,1628.671
4,2007-07-02,17.17,17.44,8.7156,1531.4502
5,2007-07-03,17.78,17.6,6.0405,1585.8582
6,2007-07-04,17.15,17.29,3.1339,1529.6663
7,2007-07-05,17.01,16.92,3.5714,1517.1793
8,2007-07-06,17.62,17.15,3.8062,1571.5872
9,2007-07-09,17.98,17.8,4.2978,1603.6968
10,2007-07-10,17.05,17.46,3.6133,1520.7469
11,2007-07-11,17.06,17.07,1.6024,1521.6389
12,2007-07-12,17.05,16.96,1.6159,1520.7469
13,2007-07-13,16.89,16.85,1.6389,1506.4761
14,2007-07-16,16.99,17.16,1.9466,1515.3954
15,2007-07-17,17.17,17.06,1.5483,1531.4502
16,2007-07-18,17.9,17.94,4.8108,1596.5614
17,2007-07-19,17.8,17.74,2.1491,1587.642
18,2007-07-20,18.34,18.4,3.4659,1635.8064
19,2007-07-23,19.39,19.14,4.8008,1729.4595
20,2007-07-24,20.91,20.5,7.9222,1865.0334
21,2007-07-25,21.7,21.5,7.1556,1935.4962
22,2007-09-04,23.87,23.87,0.0243,2129.0459
23,2007-09-05,26.26,26.26,0.0143,2342.218
24,2007-09-06,28.89,28.89,0.0124,2576.7964
25,2007-09-07,31.78,31.78,0.0832,2834.5654
26,2007-09-10,34.96,34.96,0.0869,3118.2002
27,2007-09-11,38.46,38.33,11.0505,3430.3772
28,2007-09-12,38.7,39.68,11.1278,3451.7834
29,2007-09-13,38.69,38.92,5.2565,3450.8916
30,2007-09-14,38.18,37.87,4.6091,3405.4031
31,2007-09-17,42.0,39.43,6.0637,3746.1216
32,2007-09-18,43.7,44.17,5.4581,3897.7505
33,2007-09-19,41.02,41.84,3.2557,3658.7122
34,2007-09-20,42.8,40.88,3.3785,3817.4763
35,2007-09-21,40.3,41.03,2.289,3594.4929
36,2007-09-24,39.24,39.49,2.525,3499.948
37,2007-09-25,41.32,41.68,3.4534,3685.4702
38,2007-09-26,40.94,41.46,1.9524,3651.5767
39,2007-09-27,40.96,39.96,4.5577,3653.3606
40,2007-09-28,45.06,44.06,3.9245,4019.0535
41,2007-10-08,49.53,48.99,4.414,4417.7476
42,2007-10-09,49.8,49.37,2.7727,4441.8301
43,2007-10-10,51.98,52.85,3.471,4636.2715
44,2007-10-11,56.01,53.54,4.0694,4995.7207
45,2007-10-12,55.33,55.56,5.5172,4935.0693
46,2007-10-15,55.71,55.36,3.0455,4968.9629
47,2007-10-16,53.98,54.28,2.2822,4814.6582
48,2007-10-17,54.2,54.69,1.763,4834.2808
49,2007-10-18,54.86,54.71,2.0524,4893.1484
50,2007-10-19,60.35,58.45,3.8828,5382.8198
51,2007-10-22,57.09,58.42,2.8967,5092.0498
52,2007-10-24,62.8,61.44,2.8023,5601.3438
53,2007-10-25,63.62,65.21,4.5923,5674.4824
54,2007-10-26,57.26,58.66,3.9452,5107.2124
55,2007-10-29,56.38,56.11,2.2465,5028.7222
56,2007-10-30,58.44,58.63,1.865,5212.4609
57,2007-10-31,58.25,58.27,1.6334,5195.5137
58,2007-11-01,54.07,54.99,3.5762,4822.6855
59,2007-11-02,51.11,51.9,3.0392,4558.6733
60,2007-11-05,51.2,51.21,2.1091,4566.7007
61,2007-11-06,47.38,47.65,3.977,4225.9819
62,2007-11-07,48.78,48.93,2.1786,4350.8525
63,2007-11-08,47.39,47.43,1.6709,4226.874
64,2007-11-09,47.35,48.48,2.3942,4223.3062
65,2007-11-12,44.35,43.76,3.0576,3955.7261
66,2007-11-13,43.96,45.18,2.6204,3920.9407
67,2007-11-14,48.34,46.0,2.8674,4311.6074
68,2007-11-15,47.46,48.06,2.3114,4233.1177
69,2007-11-16,46.22,45.87,1.54,4122.5176
70,2007-11-19,44.97,45.19,1.1756,4011.0259
71,2007-11-20,47.24,45.4,3.1806,4213.4951
72,2007-11-21,45.54,46.57,1.9542,4061.8662
73,2007-11-22,43.23,43.85,1.7821,3855.8296
74,2007-11-23,41.98,41.89,1.8795,3744.3379
75,2007-11-26,42.13,43.41,2.3136,3757.7168
76,2007-11-27,40.55,40.76,2.6079,3616.7913
77,2007-11-28,42.03,41.53,3.387,3748.7974
78,2007-11-30,41.46,43.22,3.7698,3697.9573
79,2007-12-03,40.1,40.19,2.338,3576.6543
80,2007-12-04,40.23,40.54,1.5419,3588.2495
81,2007-12-05,41.12,40.42,3.2608,3667.6316
82,2007-12-06,41.37,41.56,2.0722,3689.9297
83,2007-12-07,43.13,42.53,2.0484,3846.9102
84,2007-12-10,44.69,44.34,2.908,3986.0518
85,2007-12-11,44.54,44.71,2.2023,3972.6729
86,2007-12-12,42.61,42.86,2.0194,3800.5295
87,2007-12-13,40.08,41.11,2.7241,3574.8704
88,2007-12-14,39.61,38.88,3.0231,3532.9495
89,2007-12-17,37.09,37.84,2.2445,3308.1821
90,2007-12-18,38.31,38.69,2.1888,3416.998
91,2007-12-19,39.76,39.29,2.0047,3889.9626
92,2007-12-20,41.68,41.87,2.5815,4077.8079
93,2007-12-21,41.96,42.03,1.732,4105.2017
94,2007-12-24,43.91,43.58,2.7906,4295.9824
95,2007-12-25,43.01,43.4,2.0338,4207.9297
96,2007-12-26,42.71,42.58,2.3575,4178.5791
97,2007-12-27,43.48,43.01,2.4297,4253.9126
98,2007-12-28,42.66,42.96,1.6854,4358.2627
99,2008-01-02,45.41,44.31,3.3113,4639.21
100,2008-01-03,45.92,45.47,2.8665,4691.313
101,2008-01-04,48.23,47.49,2.9292,4927.3091
102,2008-01-07,47.44,47.98,3.001,4846.6006
103,2008-01-08,47.81,48.38,2.672,4884.4009
104,2008-01-09,47.08,46.96,1.9452,4809.8218
105,2008-01-10,48.49,47.42,2.2711,4953.8716
106,2008-01-11,47.25,47.75,2.5221,4827.1895
