,date,close,average,turnover_ratio,market_cap
0,2008-08-18,3.45,3.72,74.6914,345.0
1,2008-08-19,3.7,3.63,28.6979,370.0
2,2008-08-20,3.88,3.8,32.2108,388.0
3,2008-08-21,3.49,3.61,20.0096,404.84
4,2008-08-22,3.19,3.22,18.6016,370.04
5,2008-08-25,3.27,3.25,9.9867,379.32
6,2008-08-26,3.24,3.21,4.6251,375.84
7,2008-08-27,3.19,3.16,7.6584,370.04
8,2008-08-28,3.29,3.23,8.9776,381.64
9,2008-08-29,3.42,3.41,8.1734,396.72
10,2008-09-01,3.44,3.41,4.1513,399.04
11,2008-09-02,3.47,3.44,3.2982,402.52
12,2008-09-03,3.34,3.37,6.306,387.44
13,2008-09-04,3.29,3.31,5.369,381.64
14,2008-09-05,3.28,3.25,4.3362,380.48
15,2008-09-08,3.1,3.17,4.0912,359.6
16,2008-09-09,3.19,3.17,2.2946,370.04
17,2008-09-10,3.34,3.38,7.2665,387.44
18,2008-09-11,3.49,3.42,7.4192,404.84
19,2008-09-12,3.47,3.47,5.4213,402.52
20,2008-09-16,3.47,3.48,4.8033,402.52
21,2008-09-17,3.38,3.42,5.5711,392.08
22,2008-09-18,3.44,3.29,5.2932,399.04
23,2008-09-19,3.78,3.75,16.2915,447.552
24,2008-09-22,3.74,3.84,24.726,442.816
25,2008-09-23,3.43,3.47,10.8368,406.112
26,2008-09-24,3.51,3.45,4.245,415.584
27,2008-09-25,3.57,3.62,8.2944,422.688
28,2008-09-26,3.5,3.47,7.4748,414.4
29,2008-10-06,3.54,3.57,5.9273,419.136
30,2008-10-07,3.61,3.56,4.6097,427.424
31,2008-10-08,3.57,3.58,4.1017,422.688
32,2008-10-09,3.57,3.6,3.5295,422.688
33,2008-10-10,3.54,3.53,3.2374,419.136
34,2008-10-13,3.74,3.63,4.8528,442.816
35,2008-10-14,3.6,3.7,6.0441,426.24
36,2008-10-15,3.61,3.61,2.5592,427.424
37,2008-10-16,3.55,3.57,2.3962,420.32
38,2008-10-17,3.57,3.56,1.8541,422.688
39,2008-10-20,3.65,3.61,2.7549,432.16
40,2008-10-21,3.59,3.59,5.0898,425.056
41,2008-10-22,3.4,3.42,7.054,402.56
42,2008-10-23,3.42,3.39,2.7951,404.928
43,2008-10-24,3.47,3.46,3.4356,410.848
44,2008-10-27,3.31,3.42,6.0991,391.904
45,2008-10-28,3.44,3.36,4.5842,407.296
46,2008-10-29,3.4,3.44,2.8877,402.56
47,2008-10-30,3.54,3.52,5.1145,419.136
48,2008-10-31,3.49,3.51,2.156,413.216
49,2008-11-03,3.52,3.52,1.3425,416.768
50,2008-11-04,3.4,3.43,2.3818,402.56
51,2008-11-05,3.52,3.5,4.2951,416.768
52,2008-11-06,3.45,3.44,2.1719,408.48
53,2008-11-07,3.49,3.5,2.7167,413.216
54,2008-11-10,3.84,3.78,14.3185,454.656
55,2008-11-11,3.7,3.77,8.2288,438.08
56,2008-11-12,3.68,3.64,7.5022,435.712
57,2008-11-13,4.05,3.95,16.4939,479.52
58,2008-11-17,4.46,4.35,32.8388,528.064
59,2008-11-18,4.65,4.63,42.8268,550.56
60,2008-11-19,4.6,4.5,23.5847,544.64
61,2008-11-20,4.39,4.42,14.9492,519.776
62,2008-11-21,4.49,4.47,17.001,531.616
63,2008-11-24,4.13,4.25,13.4016,488.992
64,2008-11-25,4.13,4.14,9.0868,488.992
65,2008-11-26,4.23,4.19,5.7737,500.832
66,2008-11-27,4.19,4.3,13.7214,496.096
