,date,close,average,turnover_ratio,market_cap
0,2005-01-04,13.9,14.03,1.3592,150.696
1,2005-01-05,14.05,13.9,0.863,152.334
2,2005-01-06,13.93,13.98,0.5269,151.0236
3,2005-01-07,14.44,14.44,1.4195,156.5928
4,2005-01-10,14.56,14.45,0.7193,157.9032
5,2005-01-11,14.38,14.38,0.7256,155.9376
6,2005-01-12,14.32,14.31,0.3631,155.2824
7,2005-01-13,14.29,14.27,0.4854,154.9548
8,2005-01-14,14.65,14.79,2.0088,158.886
9,2005-01-17,14.35,14.46,0.631,155.61
10,2005-01-18,14.89,14.66,1.1993,161.5068
11,2005-01-19,15.14,14.97,1.1909,164.1276
12,2005-01-20,15.44,15.25,1.7898,167.4036
13,2005-01-21,15.98,15.76,2.6982,173.3004
14,2005-01-24,16.16,16.15,2.0338,175.266
15,2005-01-25,16.86,16.61,2.8699,182.8007
16,2005-01-26,16.62,16.67,1.3052,180.1799
17,2005-01-27,15.41,15.88,2.0107,167.076
18,2005-01-28,15.38,15.43,1.209,166.7484
19,2005-01-31,15.35,15.4,0.6638,166.4208
20,2005-02-01,15.53,15.47,0.7618,168.3864
21,2005-02-02,17.07,16.59,3.7156,185.0939
22,2005-02-03,17.07,17.22,4.9857,185.0939
23,2005-02-04,17.61,17.3,4.0732,190.9907
24,2005-02-16,17.19,17.25,2.524,186.4043
25,2005-02-17,16.92,16.93,1.8092,183.4559
26,2005-02-18,16.77,16.9,1.107,181.8179
27,2005-02-21,17.13,17.08,1.1367,185.7491
28,2005-02-22,17.37,17.28,1.9222,188.3699
29,2005-02-23,16.92,16.99,2.4182,183.4559
30,2005-02-24,17.01,16.71,2.2293,184.4387
31,2005-02-25,16.8,16.98,2.0993,182.1455
32,2005-02-28,16.59,16.59,1.026,179.8524
33,2005-03-01,16.31,16.34,1.4794,176.904
34,2005-03-02,16.07,16.25,1.2461,174.2832
35,2005-03-03,15.98,15.81,1.1344,173.3004
36,2005-03-04,15.74,15.82,0.8401,170.6796
37,2005-03-07,15.41,15.53,1.2878,167.076
38,2005-03-08,15.77,15.65,1.6296,171.0072
39,2005-03-09,16.07,16.02,1.6381,174.2832
40,2005-03-10,15.56,15.76,0.9783,168.714
41,2005-03-11,15.44,15.44,1.0903,167.4036
42,2005-03-14,15.04,15.1,1.4564,163.1448
43,2005-03-15,14.68,14.8,1.0015,159.2136
44,2005-03-16,14.77,14.8,0.9667,160.1964
45,2005-03-17,14.2,14.36,1.1626,153.972
46,2005-03-18,13.99,13.98,1.1143,151.6788
47,2005-03-21,14.08,14.02,0.5326,152.6616
48,2005-03-22,13.44,13.66,1.0981,145.782
49,2005-03-23,13.53,13.49,0.7558,146.7648
50,2005-03-24,13.84,13.66,0.5799,150.0408
51,2005-03-25,13.59,13.77,0.6658,147.42
52,2005-03-28,13.59,13.53,0.6323,147.42
53,2005-03-29,13.5,13.51,0.4854,146.4372
54,2005-03-30,13.02,13.16,0.9459,141.1956
55,2005-03-31,13.05,12.97,0.6184,141.5232
56,2005-04-01,13.23,12.85,2.6962,143.4888
57,2005-04-04,12.45,12.67,1.9029,134.9712
58,2005-04-05,12.24,12.35,1.5156,132.678
59,2005-04-06,12.48,12.31,1.4143,135.2988
60,2005-04-07,13.08,13.07,3.2728,141.8508
61,2005-04-08,13.29,13.19,1.3411,144.144
62,2005-04-11,12.99,12.96,1.9159,140.868
63,2005-04-12,12.48,12.75,1.0113,135.2988
64,2005-04-13,13.23,13.05,2.4406,143.4888
65,2005-04-14,13.26,13.47,2.5865,143.8164
66,2005-04-15,12.84,12.94,1.0713,139.23
67,2005-04-18,12.66,12.66,0.7724,137.2644
68,2005-04-19,12.75,12.68,0.5521,138.2472
69,2005-04-20,12.42,12.45,0.8288,134.6436
70,2005-04-21,12.2,12.26,0.981,132.3504
71,2005-04-22,12.3,12.26,0.8946,133.3332
