,date,close,average,turnover_ratio,market_cap
0,2011-07-15,19.95,20.39,91.1275,63.4011
1,2011-07-18,21.91,21.43,59.8095,69.63
2,2011-07-19,20.9,21.22,47.7951,66.4202
3,2011-07-20,21.74,21.44,41.8332,69.0897
4,2011-07-21,20.55,21.0,25.8576,65.3079
5,2011-07-22,20.21,20.34,20.533,64.2274
6,2011-07-25,20.77,20.53,26.3478,66.0071
7,2011-07-26,22.85,22.11,51.1596,72.6173
8,2011-07-27,23.54,23.27,51.393,74.8101
9,2011-07-28,22.98,22.93,25.2684,73.0304
10,2011-07-29,23.37,23.88,40.6701,74.2699
11,2011-08-01,24.26,23.87,32.7056,77.0983
12,2011-08-02,23.93,24.07,26.2855,76.0495
13,2011-08-03,23.35,23.43,21.4473,74.2063
14,2011-08-04,23.94,23.64,23.4439,76.0813
15,2011-08-05,24.03,24.23,33.63,76.3673
16,2011-08-08,21.63,22.23,26.9011,68.7401
17,2011-08-09,21.1,20.72,27.9345,67.0558
18,2011-08-10,21.36,21.72,19.3339,67.8821
19,2011-08-11,21.71,21.4,18.2955,68.9944
20,2011-08-12,21.55,21.91,16.6559,68.4859
21,2011-08-15,22.32,22.27,19.3929,70.933
22,2011-08-16,22.29,22.32,13.0412,70.8376
23,2011-08-17,21.65,21.81,11.7739,68.8037
24,2011-08-18,22.14,22.55,22.8599,70.3609
25,2011-08-19,21.52,21.35,14.5691,68.3906
26,2011-08-22,20.95,21.3,10.7138,66.5791
27,2011-08-24,21.9,22.32,24.5121,69.5982
28,2011-08-25,22.45,21.88,16.8818,71.3461
29,2011-08-26,22.9,22.78,25.6131,72.7762
30,2011-08-29,22.81,22.87,15.2491,72.4902
31,2011-08-30,22.05,22.51,13.464,70.0749
32,2011-08-31,21.97,21.92,8.4412,69.8207
33,2011-09-01,21.8,22.07,8.4729,69.2804
34,2011-09-02,22.16,22.46,13.6981,70.4245
35,2011-09-05,21.04,21.15,9.7525,66.8651
36,2011-09-06,20.9,20.94,5.9883,66.4202
37,2011-09-07,21.46,21.47,11.9463,68.1999
38,2011-09-08,21.3,21.59,11.2414,67.6914
39,2011-09-09,21.6,21.75,12.653,68.6448
40,2011-09-13,20.27,20.59,11.2595,64.4181
41,2011-09-14,20.7,20.56,6.5625,65.7846
42,2011-09-15,20.71,20.82,7.2967,65.8164
43,2011-09-16,20.18,20.36,9.1152,64.132
44,2011-09-19,18.79,19.26,8.9318,59.7146
45,2011-09-20,19.01,18.95,5.2217,60.4138
46,2011-09-21,19.64,19.17,11.832,62.4159
47,2011-09-22,18.45,18.99,8.4999,58.6341
48,2011-09-23,18.1,18.0,6.2807,57.5218
49,2011-09-26,18.14,18.18,5.4976,57.6489
50,2011-09-27,18.77,18.96,10.5322,59.6511
51,2011-09-28,18.36,18.92,8.1386,58.3481
52,2011-09-29,17.6,17.83,7.1521,55.9328
53,2011-09-30,18.01,18.14,6.7089,57.2358
54,2011-10-10,17.97,18.3,6.7646,57.1087
55,2011-10-11,17.5,17.84,8.9036,55.615
56,2011-10-12,18.62,18.17,15.0663,59.1744
57,2011-10-13,18.66,18.78,13.3846,59.3015
58,2011-10-14,20.2,19.4,25.3225,64.1956
59,2011-10-17,20.22,20.11,26.0928,64.2592
60,2011-10-18,18.78,19.38,19.1748,59.6828
61,2011-10-19,19.5,19.39,17.4559,61.971
62,2011-10-20,19.94,19.56,19.58,63.3693
63,2011-10-21,17.95,18.41,16.3665,57.0451
64,2011-10-24,18.23,17.87,11.2894,57.9349
65,2011-10-25,18.67,18.75,13.9511,59.3333
66,2011-10-26,18.3,18.25,14.5946,58.1574
67,2011-10-27,18.08,18.41,10.0521,57.4582
68,2011-10-28,18.61,18.56,13.053,59.1426
69,2011-10-31,20.47,19.76,28.3121,65.0537
70,2011-11-01,21.11,20.82,43.4103,67.0876
71,2011-11-02,21.3,20.78,23.643,67.6914
72,2011-11-03,20.7,21.45,28.4329,65.7846
73,2011-11-04,20.64,20.78,15.8158,65.5939
74,2011-11-07,20.45,20.51,11.2058,64.9901
75,2011-11-08,20.6,20.8,13.3094,65.4668
76,2011-11-09,21.24,20.85,17.5769,67.5007
77,2011-11-10,20.79,21.01,16.2047,66.0706
78,2011-11-11,20.82,20.86,12.8153,66.166
79,2011-11-14,21.37,21.3,17.0723,67.9139
80,2011-11-15,21.61,22.02,25.0577,68.6766
81,2011-11-16,21.15,21.4,21.7102,67.2147
82,2011-11-17,20.88,21.08,13.0631,66.3566
83,2011-11-18,19.49,20.09,14.1169,61.9392
84,2011-11-21,19.84,19.48,7.5387,63.0515
