,date,close,average,turnover_ratio,market_cap
1027,2012-01-04,5.24,5.28,0.4319,11250.4941
1028,2012-01-05,5.33,5.31,0.8387,11450.5029
1029,2012-01-06,5.41,5.37,0.6903,11625.5107
1030,2012-01-09,5.52,5.48,0.7607,11850.5205
1031,2012-01-10,5.56,5.54,0.3135,11950.5244
1032,2012-01-11,5.55,5.55,0.3272,11925.5234
1033,2012-01-12,5.55,5.55,0.2522,11925.5234
1034,2012-01-13,5.55,5.56,0.2251,11925.5234
1035,2012-01-17,5.63,5.57,0.2949,12100.5312
1036,2012-01-18,5.6,5.6,0.2381,12025.5283
1037,2012-01-19,5.65,5.67,0.3322,12125.5322
1038,2012-01-20,5.68,5.67,0.2941,12200.5361
1039,2012-01-30,5.52,5.6,0.4256,11850.5205
1040,2012-01-31,5.55,5.56,0.1514,11925.5234
1041,2012-02-01,5.52,5.54,0.1789,11850.5205
1042,2012-02-02,5.65,5.6,0.2347,12125.5322
1043,2012-02-03,5.69,5.67,0.4346,12225.5371
1044,2012-02-06,5.67,5.67,0.2715,12175.5342
1045,2012-02-07,5.61,5.61,0.2073,12050.5293
1046,2012-02-08,5.68,5.65,0.3027,12200.5361
1047,2012-02-09,5.74,5.7,0.7536,12325.541
1048,2012-02-10,5.69,5.71,0.344,12225.5371
1049,2012-02-13,5.66,5.66,0.2188,12150.5332
1050,2012-02-14,5.61,5.61,0.3867,12050.5293
1051,2012-02-15,5.65,5.61,0.3828,12125.5322
1052,2012-02-16,5.63,5.64,0.4067,12100.5312
1053,2012-02-17,5.67,5.65,0.2414,12175.5342
1054,2012-02-20,5.65,5.68,0.315,12125.5322
1055,2012-02-21,5.68,5.66,0.2926,12200.5361
1056,2012-02-22,5.67,5.65,0.3183,12175.5342
1057,2012-02-23,5.65,5.65,0.325,12125.5322
1058,2012-02-24,5.68,5.65,0.3109,12200.5361
1059,2012-02-27,5.69,5.69,0.5473,12225.5371
1060,2012-02-28,5.72,5.72,0.4779,12275.5391
1061,2012-02-29,5.68,5.7,0.2004,12200.5361
1062,2012-03-01,5.66,5.67,0.1788,12150.5332
1063,2012-03-02,5.69,5.69,0.2759,12225.5371
1064,2012-03-05,5.63,5.67,0.312,12100.5312
1065,2012-03-06,5.6,5.61,0.4247,12025.5283
1066,2012-03-07,5.56,5.58,0.3182,11950.5244
1067,2012-03-08,5.56,5.57,0.3381,11950.5244
1068,2012-03-09,5.55,5.53,0.5697,11925.5234
1069,2012-03-12,5.53,5.52,0.566,11875.5215
1070,2012-03-13,5.56,5.56,0.364,11950.5244
1071,2012-03-14,5.54,5.58,0.9734,11900.5225
1072,2012-03-15,5.52,5.59,0.899,11850.5205
1073,2012-03-16,5.53,5.55,0.2634,11875.5215
1074,2012-03-19,5.52,5.52,0.2647,11850.5205
1075,2012-03-20,5.47,5.49,0.291,11750.5156
1076,2012-03-21,5.49,5.5,0.2578,11800.5186
1077,2012-03-22,5.48,5.48,0.2423,11775.5166
1078,2012-03-23,5.47,5.49,0.3038,11750.5156
1079,2012-03-26,5.47,5.49,0.2617,11750.5156
1080,2012-03-27,5.52,5.51,0.2835,11850.5205
1081,2012-03-28,5.52,5.53,0.369,11850.5205
1082,2012-03-29,5.53,5.5,0.3426,11875.5215
1083,2012-03-30,5.62,5.58,0.4848,12075.5303
1084,2012-04-05,5.58,5.55,0.6185,11975.5254
1085,2012-04-06,5.51,5.51,0.6208,11825.5195
1086,2012-04-09,5.44,5.47,0.3306,11675.5127
1087,2012-04-10,5.52,5.5,0.3206,11850.5205
1088,2012-04-11,5.47,5.47,0.3021,11750.5156
1089,2012-04-12,5.54,5.49,0.4487,11900.5225
1090,2012-04-13,5.52,5.51,0.308,11850.5205
1091,2012-04-16,5.51,5.5,0.1311,11825.5195
1092,2012-04-17,5.45,5.47,0.3052,11700.5137
1093,2012-04-18,5.52,5.5,0.2951,11850.5205
1094,2012-04-19,5.49,5.48,0.2897,11800.5186
1095,2012-04-20,5.52,5.5,0.5077,11850.5205
1096,2012-04-23,5.51,5.52,0.2504,11825.5195
1097,2012-04-24,5.55,5.56,0.9003,11925.5234
1098,2012-04-25,5.6,5.58,0.4465,12025.5283
1099,2012-04-26,5.58,5.57,0.2348,11975.5254
1100,2012-04-27,5.58,5.58,0.2468,11975.5254
1101,2012-05-02,5.55,5.58,1.1518,11925.5234
1102,2012-05-03,5.51,5.53,0.3734,11825.5195
1103,2012-05-04,5.54,5.53,0.5409,11900.5225
1104,2012-05-07,5.54,5.52,0.5461,11900.5225
1105,2012-05-08,5.53,5.52,0.4636,11875.5215
1106,2012-05-09,5.48,5.5,0.6041,11775.5166
1107,2012-05-10,5.46,5.46,0.5739,11725.5146
1108,2012-05-11,5.45,5.45,0.2143,11700.5137
1109,2012-05-14,5.37,5.41,0.4485,11525.5059
1110,2012-05-15,5.34,5.34,0.3157,11475.5039
1111,2012-05-16,5.25,5.26,0.7908,11275.4951
1112,2012-05-17,5.27,5.27,0.3715,11325.4971
1113,2012-05-18,5.24,5.24,0.4508,11250.4941
1114,2012-05-21,5.26,5.26,0.1936,11300.4961
1115,2012-05-22,5.28,5.28,0.2458,11350.498
1116,2012-05-23,5.24,5.25,0.2093,11250.4941
1117,2012-05-24,5.23,5.24,0.2081,11225.4932
1118,2012-05-25,5.21,5.22,0.2151,11200.4922
1119,2012-05-28,5.24,5.21,0.3548,11250.4941
1120,2012-05-29,5.27,5.25,0.3934,11325.4971
1121,2012-05-30,5.24,5.24,0.4808,11250.4941
1122,2012-05-31,5.23,5.22,0.2741,11225.4932
1123,2012-06-01,5.23,5.24,0.2068,11225.4932
1124,2012-06-04,5.17,5.19,0.2897,11100.4873
1125,2012-06-05,5.19,5.19,0.2844,11150.4893
