date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sz.000969,10.99,11.88,10.9,11.37,10837294,124379813.19,5.873734,1,4.503675,0
2007-01-05,sz.000969,11.3,11.99,11.3,11.8,9264820,109004231.9,5.021464,1,3.781885,0
2007-01-08,sz.000969,12.0,12.48,11.74,12.43,8028264,97842642.69,4.35126,1,5.338984,0
2007-01-09,sz.000969,12.48,12.7,12.2,12.47,9341359,116311619.13,5.062948,1,0.321802,0
2007-01-10,sz.000969,12.46,12.75,12.26,12.67,8643150,108110551.67,4.684524,1,1.603848,0
2007-01-11,sz.000969,12.7,12.86,12.37,12.37,8022715,100739625.51,4.348252,1,-2.367799,0
2007-01-12,sz.000969,12.24,12.3,11.5,11.66,9251082,110560527.88,5.014018,1,-5.739693,0
2007-01-15,sz.000969,11.5,12.35,11.5,12.26,7972708,95598029.6,4.321149,1,5.145801,0
2007-01-16,sz.000969,12.4,13.03,12.38,12.97,11335939,144523146.7,6.143995,1,5.791191,0
2007-01-17,sz.000969,12.99,13.55,12.48,12.85,10871865,142801745.22,5.892471,1,-0.925211,0
2007-01-18,sz.000969,12.86,13.55,12.85,13.41,9718003,128239770.96,5.267086,1,4.357972,0
2007-01-19,sz.000969,13.56,14.01,13.4,13.54,7243964,99251615.3,3.926175,1,0.969427,0
2007-01-22,sz.000969,13.6,14.2,13.6,13.99,7102901,98739200.44,3.84972,1,3.323485,0
2007-01-23,sz.000969,13.97,13.98,13.05,13.6,8094375,108777733.94,4.387092,1,-2.787701,0
2007-01-24,sz.000969,13.88,14.18,13.6,13.73,5676449,78653078.96,3.076594,1,0.955876,0
2007-01-25,sz.000969,13.53,13.53,12.7,12.75,7903772,103714997.37,4.283786,1,-7.137652,0
2007-01-26,sz.000969,12.6,13.08,12.12,12.74,7100655,88297547.17,3.848503,1,-0.078433,0
2007-01-29,sz.000969,12.78,13.3,12.7,13.09,5956246,77650074.09,3.228241,1,2.747256,0
2007-01-30,sz.000969,13.0,13.19,12.69,12.75,4682273,60285543.89,2.537757,1,-2.597404,0
2007-01-31,sz.000969,12.7,12.95,12.17,12.2,5525748,69231258.78,2.994915,1,-4.313727,0
2007-02-01,sz.000969,12.12,12.3,11.7,11.99,4705632,56527494.49,2.550418,1,-1.721312,0
2007-02-02,sz.000969,12.01,12.19,11.61,11.67,6811252,80839510.48,3.691648,1,-2.668888,0
2007-02-05,sz.000969,11.6,12.15,11.58,12.0,4955773,58987635.22,2.685992,1,2.827763,0
2007-02-06,sz.000969,12.0,12.35,11.68,12.27,5586690,67230288.44,3.027945,1,2.250004,0
2007-02-07,sz.000969,12.35,13.13,12.18,12.97,9163038,114910466.01,4.966299,1,5.704969,0
2007-02-08,sz.000969,12.98,13.41,12.97,13.03,8997653,118702044.25,4.876662,1,0.462602,0
2007-02-09,sz.000969,13.05,13.3,12.86,13.06,5493968,71561238.64,2.97769,1,0.230243,0
2007-02-12,sz.000969,13.06,13.06,13.06,13.06,0,0.0,,0,0.0,0
2007-02-13,sz.000969,13.67,13.68,13.16,13.26,5233184,69612044.08,2.836347,1,1.531392,0
2007-02-14,sz.000969,13.25,13.51,13.12,13.4,6850405,91443359.44,3.712869,1,1.055802,0
2007-02-15,sz.000969,13.48,13.76,13.39,13.65,7894096,106815189.17,4.278542,1,1.865672,0
2007-02-16,sz.000969,13.7,14.0,13.42,13.79,11442111,156673204.95,6.20154,1,1.025644,0
2007-02-26,sz.000969,13.8,15.07,13.45,14.78,12053988,173121133.81,6.533173,1,7.179113,0
2007-02-27,sz.000969,14.81,14.98,13.3,13.3,11903669,167776610.31,6.451701,1,-10.01353,0
2007-02-28,sz.000969,13.1,13.8,13.01,13.64,7202402,97222916.64,3.903649,1,2.556392,0
2007-03-01,sz.000969,13.71,13.75,12.45,12.88,7293252,96195067.19,3.952889,1,-5.571849,0
2007-03-02,sz.000969,12.81,13.25,12.81,13.13,4389546,57339433.25,2.379102,1,1.940994,0
2007-03-05,sz.000969,13.14,13.76,13.0,13.64,6917096,92783798.77,3.749015,1,3.884236,0
2007-03-06,sz.000969,13.53,13.75,13.4,13.54,5124926,69761853.21,2.777672,1,-0.733141,0
2007-03-07,sz.000969,13.55,14.28,13.4,14.24,9030688,125297192.47,4.894566,1,5.169866,0
2007-03-08,sz.000969,14.15,14.48,14.01,14.28,5925886,84240283.14,3.211787,1,0.280899,0
2007-03-09,sz.000969,14.28,14.43,13.85,13.87,6010244,84458218.23,3.257508,1,-2.871147,0
2007-03-12,sz.000969,13.85,14.28,13.66,14.08,4563679,63805653.16,2.47348,1,1.514059,0
2007-03-13,sz.000969,14.2,14.28,13.81,14.02,5973143,83820875.92,3.2374,1,-0.426133,0
2007-03-14,sz.000969,13.95,13.96,13.4,13.68,6449527,88229277.48,3.495596,1,-2.425108,0
2007-03-15,sz.000969,13.66,14.38,13.61,14.34,9318945,130965293.17,5.0508,1,4.82456,0
2007-03-16,sz.000969,14.45,14.6,13.61,13.88,9787872,138831474.21,5.304955,1,-3.207811,0
2007-03-19,sz.000969,13.38,14.28,13.21,14.02,6686978,93149961.78,3.624293,1,1.008648,0
2007-03-20,sz.000969,14.03,14.58,13.91,14.44,8041105,115946065.72,4.35822,1,2.995714,0
2007-03-21,sz.000969,14.44,14.76,14.3,14.63,5999320,87269938.15,3.251587,1,1.315793,0
2007-03-22,sz.000969,14.81,14.9,14.4,14.41,6416045,93765546.91,3.477449,1,-1.503761,0
2007-03-23,sz.000969,14.4,14.5,13.91,14.2,6897732,97830286.5,3.73852,1,-1.457322,0
2007-03-26,sz.000969,14.33,14.99,14.21,14.91,9347455,137523088.46,5.066252,1,5.0,0
2007-03-27,sz.000969,14.92,15.8,14.61,15.48,12787082,194207914.52,6.930504,1,3.822936,0
2007-03-28,sz.000969,15.42,16.04,14.35,15.85,15725752,239565719.0,8.523242,1,2.390186,0
2007-03-29,sz.000969,15.88,16.1,15.25,15.25,12898013,201943201.46,6.990628,1,-3.785491,0
2007-03-30,sz.000969,14.98,15.7,14.85,15.4,6223442,96216774.36,3.37306,1,0.983604,0
2007-04-02,sz.000969,15.28,15.67,15.06,15.4,6959487,106439356.53,3.771991,1,0.0,0
2007-04-03,sz.000969,15.4,15.79,15.3,15.45,6211396,96300301.68,3.366531,1,0.324677,0
2007-04-04,sz.000969,15.43,15.43,15.06,15.25,7954452,120854183.81,4.311254,1,-1.294497,0
2007-04-05,sz.000969,15.2,15.86,14.98,15.74,9211707,143102672.23,4.992677,1,3.213113,0
2007-04-06,sz.000969,15.5,16.29,15.45,16.04,10877534,174430097.07,5.895543,1,1.905979,0
2007-04-09,sz.000969,16.16,16.31,15.9,16.2,8465544,136298910.8,4.588263,1,0.997505,0
